Index,CAS Number,Name,-0.041,-0.04,-0.039,-0.038,-0.037,-0.036,-0.035,-0.034,-0.033,-0.032,-0.031,-0.03,-0.029,-0.028,-0.027,-0.026,-0.025,-0.024,-0.023,-0.022,-0.021,-0.02,-0.019,-0.018,-0.017,-0.016,-0.015,-0.014,-0.013,-0.012,-0.011,-0.01,-0.009,-0.008,-0.007,-0.006,-0.005,-0.004,-0.003,-0.002,-0.001,0.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036,0.037,0.038,0.039,0.04,0.041,0.042,0.043,0.044,0.045,0.046,0.047,0.048,0.049,0.05,0.051,0.052,0.053,0.054,0.055,0.056,0.057,0.058,0.059,0.06,0.061,0.062,0.063,0.064,0.065,0.066
295.0,1081-77-2,N-NONYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004403700000000511,0.007968599999999996,0.0026529000000001437,0.016897400000000666,0.20021310000002598,2.3487024000005774,9.563885400000133,11.981018400000389,17.06064070000063,29.750486900000595,22.555611599999438,24.455702600000347,34.84870740000081,19.58291769999805,14.644944300000208,16.801444900000895,24.02502619999946,18.14830649999987,16.410874400000274,17.39153499999921,9.536874199999856,4.587947799999531,2.472781399999759,0.47462369999993154,0.15574889999999472,0.13429839999998852,0.010087499999995437,0.0026679999999994434,0.0,0.0,0.0005220000000005823,0.010025599999999997,0.003146000000000006,0.003546399999999414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,6742-54-7,N-UNDECYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006075000000004905,0.0061424999999995095,0.004591100000001098,0.010218899999998903,0.030912700000013765,2.8177946000006404,9.507423900000017,10.566264600000338,19.31913670000134,36.097505100000234,24.906275899999613,29.182670400000276,39.866351000000925,26.14523339999793,16.426296900000054,18.172357300000936,28.952092399999735,21.280283099999497,18.42841870000032,18.14910199999917,10.044072499999771,5.710015099999527,1.664750899999699,0.3117191999999924,0.20225029999997882,0.1316092000000059,0.06593209999998707,0.00823680000000009,0.010735199999998364,0.0,0.00019530000000064706,0.006314699999999353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,123-02-4,N-TRIDECYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019737000000005535,0.10832470000002523,2.4746549000006017,9.326027200000038,11.858076200000461,18.731884400001103,39.299101200001125,31.464599899998728,30.79984040000096,46.318481900001224,32.64452529999736,20.73875280000018,20.744256800000535,31.13290990000021,25.06072209999921,17.207954800000167,20.581507599999327,11.146174499999598,4.399588699999537,2.3756122999997373,0.37424529999992634,0.15195460000002947,0.2259785999999742,0.007662199999995126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,1459-10-5,N-TETRADECYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005142800000000401,0.0012857000000000012,0.004751499999999598,0.0,0.0,0.5154703000000681,1.2817095000002194,7.077246100000371,8.67236460000017,14.538638700001046,43.072540200002244,34.76907699999819,34.838427700000686,52.51266220000204,40.34439249999684,19.969121299999678,23.445326000001593,40.92346309999988,25.773846199998875,23.62356910000029,16.44488999999862,7.132886499999602,2.202300699999734,0.5168809999998967,0.23141269999999517,0.11427369999999638,0.11570400000000088,0.057816899999994384,-4.324967051161366e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,123-01-3,N-DODECYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031433000000005437,0.012860900000000584,0.11640670000003149,2.4094208000005186,9.659361000000237,10.907041000000186,18.815685000001324,37.06176560000079,29.173396299998902,31.696772900001054,39.79458570000046,30.37431039999801,19.18160629999996,19.57906470000092,29.97264249999974,21.82522359999954,18.52182670000017,18.98565319999915,10.889817299999777,4.486912999999536,2.5269022999997137,0.2052110999999376,0.08709619999999729,0.12882090000001284,0.10761919999998244,0.04657900000000938,0.05937439999998989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,934-74-7,5-ETHYL-M-XYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09127020000002233,1.2171213000001968,4.733927500000349,12.475096800000772,17.830286100000038,21.981593500000685,22.75078189999936,12.274516699999365,7.517042499999682,3.986802399999849,6.946537300000457,13.988756200000797,18.964176000000123,15.752350299999295,9.92587519999967,6.389861100000139,10.349584099999937,4.977851599999517,2.419521099999888,0.3824841999998557,0.11916450000001648,0.42825350000002993,0.3509619999999679,0.14393459999999306,0.03963939999998822,0.0,7.810000000078262e-05,0.0077318999999992175,0.0,0.0,0.005467000000000807,0.002342999999999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,2870-04-4,2-ETHYL-M-XYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017000000000005088,0.005099999999999491,0.7860629000002107,7.005836400000631,15.263640700000659,18.55391779999992,18.76873810000021,19.366213299999597,9.244189799999255,5.3601276999999765,5.12400819999996,6.106328300000191,10.63255860000064,17.151878200000443,16.683147299999497,10.811056799999594,7.604990799999803,7.215196000000131,6.118950599999604,2.492121999999932,1.8466282999998016,0.23453539999995804,0.2030652000000158,0.22167699999998935,0.09017389999999476,0.03901749999999183,0.003099199999999424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,1758-88-9,2-ETHYL-P-XYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653874000002072,5.202187500000484,13.450278400000633,18.903675600000152,21.22073260000051,21.590915999999385,10.611541099999242,6.0678536999997945,4.069120599999907,6.439938000000478,13.287875000000582,16.992645500000332,16.081431799999187,10.193095000000081,8.512577899999716,8.14030579999992,5.4844866999997555,2.4167934999998395,1.3027414999998215,0.12052669999999063,0.2309557999999901,0.11758500000001328,0.14163789999998233,0.03932099999999555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,874-41-9,4-ETHYL-M-XYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851824000000309,1.3361346000002234,6.7164377000004,10.339468500000384,17.4774056000007,24.69732780000021,20.15683749999938,11.514859999999441,6.667191799999668,4.1835776999998755,5.670475600000511,12.818104100000589,18.54390930000039,17.04979429999924,11.056647699999713,7.976293200000169,8.111130399999514,4.473086099999876,2.3321384999998775,1.4694564999998714,0.31327929999995113,0.2830584000000116,0.10868379999997815,0.031997999999996855,0.00771119999999867,0.0,0.0,0.0,0.002676000000000912,0.006243999999999089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,934-80-5,4-ETHYL-O-XYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032760000000061176,0.012361400000000012,1.1007404000002945,6.063849100000312,11.385591600000593,17.19455460000028,23.854431200000654,21.06532729999929,13.128731399999268,5.781511099999676,3.9652765000000003,5.6952857000002615,13.06096200000101,20.20090590000013,15.370418399999243,9.93827559999955,6.142968700000225,9.730874100000063,5.3525703999993475,2.2883603000000052,1.3088508999998731,0.39433219999994135,0.18021040000001337,0.2434199999999824,0.011113199999991188,0.0,0.005691000000000812,0.002438999999999188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,933-98-2,"1,2-DIMETHYL-3-ETHYLBENZENE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120057000002244,6.879059400000504,11.585382100000563,20.04361310000042,21.217953999999985,19.897542199999567,9.834223799999279,6.5816778999999785,4.434358999999775,5.91356910000042,12.553309100000552,18.46908060000048,15.829832699999432,10.255848299999387,6.8096173000000375,8.04389359999994,5.0842732999999,3.345568699999667,1.362170199999939,0.5083115999999505,0.2252833999999876,0.1611738999999826,0.052595400000000125,0.06256560000000007,-4.46424897049269e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,1889-67-4,"2,3-DIMETHYL-2,3-DIPHENYLBUTANE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059667600000046596,0.5890217999999755,1.5591284000001904,3.783662900000373,18.28852600000116,20.47042690000027,26.0406619999997,18.505643199999867,19.661019799999973,16.27388199999949,10.822772599999722,7.594778099999803,4.972952999999891,8.577647100000805,21.715513500000718,25.61156870000058,24.23355919999917,13.455740899999237,11.08508950000021,10.125953799999373,3.900475999999746,1.2668626999997514,0.20238670000001024,0.12448539999998383,0.07705440000000348,0.03879779999999115,0.1157150000000157,0.053295399999988786,0.03858959999999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307.0,2039-93-2,2-PHENYLBUTENE-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132248000000026,0.12340550000003861,1.32241010000017,5.8320260000004875,13.085260900000604,13.762875099999656,16.996862800000375,12.180889399999469,10.632139400000227,10.221018099999524,5.3061172999997295,2.6152705000000718,6.344035900000389,14.045524800000596,13.761273000000116,18.878120199999987,14.637474299999624,10.894872100000011,9.107485799999287,3.3188115999998544,1.6906751999999265,1.3990968999999687,0.72722759999991,0.27920579999998474,0.07356389999998596,0.04402299999999559,0.021143700000005042,0.031221599999995672,0.006434699999999281,0.02490400000000448,0.02037599999999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0,768-00-3,CIS-2-PHENYLBUTENE-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005922400000000483,0.0008075999999995173,0.01659550000000124,0.0037518999999994512,0.005722599999999311,0.5196812000001193,5.501802800000765,13.261133800000252,17.201249000000153,15.836786200000013,14.833607199999678,10.219571899999867,7.914440099999544,3.9454324999997956,2.0924879000000436,4.133677700000476,13.996393400001038,21.120961699999786,16.182612899999747,10.625757099999541,11.619078100000308,9.963577699999389,5.018364099999825,2.620763999999788,0.8810033999999219,0.4041970999999559,0.08575769999998704,0.004203499999996958,0.04234430000000397,0.03534989999999928,0.0349447999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,1074-17-5,1-METHYL-2-N-PROPYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009240000000008639,0.03528440000000134,0.2621023000000633,2.432835900000329,7.549480500000273,11.242404900000627,18.787205800000347,19.491489599999632,15.667524600000046,15.216835899999671,8.202585999999657,6.962868799999651,4.360917100000446,11.226743800000325,17.270145800000535,15.509597699999741,13.163838599999572,9.73429819999988,7.070025399999771,5.0216602999997955,3.2032831999998015,0.8506328999998901,0.34480879999995695,0.11917990000000872,0.11206559999998272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.0,1074-43-7,1-METHYL-3-N-PROPYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077700000000010955,0.011507000000000739,0.13329700000002523,1.506736100000244,7.032299800000505,12.16751470000029,16.591666600000508,19.871578399999972,18.559384499999975,16.093061899999434,8.845638299999727,6.851921599999814,7.023188200000495,13.682567700000106,14.547637600000268,14.918521699999776,11.521762799999715,9.730249100000163,8.402854799999579,5.857403599999714,2.157982399999819,0.6962913999999207,0.3239911999999878,0.29485289999997744,0.01196579999999127,0.020624100000000405,0.0054807999999984475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,1074-55-1,1-METHYL-4-N-PROPYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029435000000006244,0.007777700000000101,0.17197270000002518,1.8120653000002915,5.55207180000029,12.651204600000721,18.156981500000203,18.714686799999775,17.955729300000417,18.064325399999284,8.106786399999537,6.319867599999934,7.686515800000465,13.257007700000202,15.022116100000302,14.992889999999734,12.702306899999787,11.024931499999836,5.610067999999682,6.388132699999922,2.59418529999968,0.4188390999999147,0.21586309999999648,0.12174879999999526,0.09457139999999788,0.08150099999999554,0.01766999999999553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,1520-42-9,"1,1,2-TRIPHENYLETHANE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005116800000000864,0.006953199999999136,0.0037149000000004507,0.003623100000000018,0.2555511000000952,2.3275257000000953,4.324730400000577,22.90335570000153,25.992798799999672,28.206419700000513,24.3112556999986,10.175198199999642,12.703320400000356,11.638171399999559,3.8984424999995237,4.195972300000372,18.830581300002198,29.511789299999545,35.85013540000131,30.836966599997996,18.412647699999855,10.077671899999046,4.418812599999687,1.3734321999998569,0.4301406999999732,0.8395946000000318,0.6582065999999566,0.10560229999996118,0.0018124999999999684,0.0037263999999994726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.0,630-76-2,TETRAPHENYLMETHANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703500000000591,0.008641500000000739,0.021668999999999883,0.347663700000055,1.702335000000092,1.7938631000001226,12.696182200001788,32.776726000000416,29.846513299999597,28.368128999999808,14.625005399999162,12.341566399999964,9.685166799999976,10.890791399999433,3.0453767999999424,7.913601100000808,26.128345200001448,21.72228099999948,39.99099960000171,35.34202889999883,24.76656229999922,13.689460299999173,8.800706899999463,2.5044700999996325,0.37344729999993537,0.378038400000021,0.3695853999999754,0.03131039999998003,0.048581500000006446,0.017968499999993552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.0,100-42-5,STYRENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005928600000000523,0.037491900000002756,0.021603299999999624,0.32983660000005116,1.4612793000002566,9.729496500000838,15.44647610000006,13.413191299999701,12.71023789999983,4.396941299999454,3.4007145000001637,3.928175699999817,0.8318005999999185,2.597405700000365,8.576395800000471,13.167991200000056,9.547230099999975,13.801081100000282,13.664552500000001,11.898907899999532,7.0243269999998015,4.080510599999674,2.311294899999963,1.9101701999998504,0.19096939999993964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,611-15-4,O-METHYL-STYRENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013995600000001352,0.011964399999999764,0.08075670000002916,1.3970639000001885,6.929199900000637,14.578366100000558,15.983029599999591,14.469656400000083,10.079459999999575,5.7974357999996995,4.021264099999885,2.4382835999999175,2.6515567000003095,9.629755900000465,13.47835190000045,14.824307199999874,12.726676599999555,10.99043780000039,12.72930589999987,8.258370199999149,4.5277155000002205,2.276753599999657,2.195604600000067,0.5784889999998192,0.004498999999995799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.0,100-80-1,M-METHYL-STYRENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009441000000002097,0.0476880000000017,0.038093599999997826,0.26882460000005365,1.1455065000001579,7.357369900000526,11.59047490000037,15.776327100000257,16.600506799999835,11.94554259999952,5.66920759999955,4.664454600000111,2.5815641999997543,2.611411700000311,9.375820100000539,14.454220000000417,14.377362399999786,12.372297299999882,14.96368660000014,10.658797499999627,7.5392782999996975,4.29869559999974,2.3526442999999753,2.4394767999998694,0.39365769999988987,0.027510299999991977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,622-97-9,P-METHYL-STYRENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006902400000000504,0.0002875999999994958,0.0,0.008580600000001134,0.014693399999999884,0.23917460000005453,1.4001445000001407,6.813346000000637,12.33968510000019,15.691430500000358,15.926139499999712,12.182350899999665,6.46123339999958,4.201110399999899,2.701999699999861,3.0035535000004536,9.803314200000244,13.28978210000053,14.225744099999835,13.578853200000065,14.498626199999915,10.736801199999611,7.420972699999683,4.163825899999791,2.2928215999999146,2.369121800000019,0.7165100999998048,0.00789479999999561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
