Index,Solubility in water /g/kg,-0.025,-0.024,-0.023,-0.022,-0.021,-0.020,-0.019,-0.018,-0.017,-0.016,-0.015,-0.014,-0.013,-0.012,-0.011,-0.010,-0.009,-0.008,-0.007,-0.006,-0.005,-0.004,-0.003,-0.002,-0.001,0.000,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.010,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.020,0.021,0.022,0.023,0.024,0.025
5,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544588,9.800654,17.897266,23.907751,17.54354,18.258404,19.214298,9.843345,0.333544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535564,9.995778,21.593447,28.972905,21.779317,21.597412,20.488964,11.906395,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969812,16.808836,22.631469,35.193671,21.948217,23.729215,27.059941,14.898328,1.765292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,3.7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562176,12.795956,44.394148,65.374165,50.916719,45.559433,31.073054,25.602185,0.380503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1.9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53357,16.332854,70.461525,106.150817,86.155234,72.058225,43.212565,40.156982,1.478428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411671,2.919563,6.249054,15.418249,17.83265,15.809579,13.068331,14.580953,11.709725,3.322498,2.546632,4.404618,1.449932,2.817836,2.595681,0.864679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379292,11.282723,13.031716,8.480826,7.200174,7.844808,7.121759,9.309806,8.940978,5.983967,8.980641,8.790059,7.221813,1.06742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165874,7.617541,18.349875,16.390477,15.088754,15.262651,8.691511,5.240064,6.352648,6.545296,2.902453,6.074618,6.945855,4.754933,5.264229,0.839712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501271,0.787683,2.019809,1.619295,0.094998,4.886913,5.497315,7.629345,5.095588,4.649119,9.691994,4.362788,2.618863,2.951957,5.398172,2.812562,3.603527,1.913187,8.024725,4.102325,9.513615,1.469201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492472,0.687443,2.045555,1.681495,0.07293,1.393029,3.12916,5.440019,5.685875,19.32269,30.376105,27.116194,18.510049,16.899633,19.109274,8.219476,2.824314,2.806901,6.534308,4.711389,9.719655,1.729174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013039,13.750839,20.006633,16.73249,14.273804,11.109369,9.883123,11.56141,12.164812,10.624543,10.028279,13.033548,20.524127,15.624286,3.316776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1.9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486882,3.297645,3.873283,21.695369,21.098163,18.786728,13.911497,12.099456,10.413102,15.7816,13.137244,18.473551,41.91673,38.245813,21.359566,1.105519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915961,7.38655,12.526664,14.197071,11.301297,9.304945,7.851805,6.082591,7.558738,1.795854,0.750537,0.875953,1.228682,1.27035,2.101484,1.45008,2.222507,4.698402,4.005696,3.016732,1.706777,0.210622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180184,4.420663,6.699917,17.523659,22.341965,20.17336,17.938194,14.006282,8.425912,3.170103,1.051657,1.457141,0.300164,0.710877,0.921822,1.372577,1.902543,2.371454,4.895416,4.0513,2.401047,2.243979,0.096294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215401,0.751031,0.780429,0.588274,0.838733,1.021753,0.722995,0.76735,0.499637,1.249912,1.707453,7.627367,20.186612,18.955968,19.801989,17.84883,19.693557,19.587704,8.375095,1.927872,1.584112,0.680057,0.750198,1.231893,0.294522,1.440354,0.791617,1.721372,0.73247,1.50335,1.602072,0.483643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163102,0.387684,1.833812,0.206242,0.531873,0.930084,1.197736,0.911708,0.622654,0.766336,1.26993,1.990993,5.549805,18.133819,34.122636,38.084333,30.287604,22.775794,19.184478,10.658059,1.74754,1.02713,1.406371,0.998544,0.883088,1.065171,1.081625,1.365762,1.7821,1.855723,2.405035,1.984637,0.393844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149077,0.382977,1.833435,0.225351,0.545895,0.907441,1.220568,0.897106,0.615703,0.773797,1.28984,1.929015,5.502863,18.894201,40.751208,48.645827,38.423637,29.868279,22.238933,14.348077,1.761475,1.019517,1.387754,0.975979,0.91758,1.057568,1.109882,1.360859,1.777121,1.880005,2.461424,1.97512,0.337926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168745,0.342307,0.621421,0.965811,0.597606,0.39854,0.671783,1.004099,0.974821,1.557751,1.955631,6.791363,11.117432,15.208947,13.549541,11.411925,11.994725,13.777098,12.448358,8.924707,6.696859,10.048873,6.969298,8.274981,7.528137,6.577683,2.398674,1.491501,0.834453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020938,2.892742,1.324994,1.325099,1.692034,2.497989,1.576117,2.151899,1.347576,1.899693,3.527036,4.379594,8.591182,6.58284,5.742028,4.197387,4.870496,3.369655,6.426183,4.356965,6.005124,8.184648,8.161477,14.882452,12.598653,5.00965,3.906972,1.99332,4.86999,5.391022,0.896953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214811,0.941404,1.878812,1.372668,1.675499,3.979695,2.423816,1.677479,1.104095,2.430075,1.477329,1.134715,3.399292,6.412296,6.601192,5.460029,5.904748,4.361561,6.909659,6.73164,9.975927,6.746536,11.216534,8.946689,11.415713,10.385724,7.582142,3.946908,4.206226,4.808205,2.81123,0.06591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66498,0.912786,0.25667,1.68104,0.809315,0.9797,0.235657,0.332602,0.401427,1.044343,0.916607,3.981199,8.435127,12.057378,10.512374,9.69814,9.478293,11.942544,15.486731,12.854204,11.906299,12.47871,12.214081,9.47037,3.79065,1.73919,2.873161,1.111267,2.384077,6.113885,1.419541,0.05521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349992,2.686499,1.627994,0.91989,3.696289,6.909103,6.725225,6.269802,5.762083,10.555629,6.107238,5.217099,8.857239,3.485296,7.655357,17.418748,15.838122,6.129583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
