3.400000000000025224e-02,0.000000000000000000e+00
3.500000000000025313e-02,0.000000000000000000e+00
3.600000000000025402e-02,0.000000000000000000e+00
3.700000000000025491e-02,0.000000000000000000e+00
3.800000000000025580e-02,0.000000000000000000e+00
3.900000000000025668e-02,0.000000000000000000e+00
4.000000000000025757e-02,0.000000000000000000e+00
4.100000000000025846e-02,0.000000000000000000e+00
4.200000000000025935e-02,0.000000000000000000e+00
4.300000000000026024e-02,0.000000000000000000e+00
4.400000000000026112e-02,0.000000000000000000e+00
4.500000000000026201e-02,0.000000000000000000e+00
4.600000000000026290e-02,0.000000000000000000e+00
4.700000000000026379e-02,0.000000000000000000e+00
4.800000000000026468e-02,0.000000000000000000e+00
4.900000000000026557e-02,0.000000000000000000e+00
5.000000000000026645e-02,0.000000000000000000e+00
5.100000000000026734e-02,0.000000000000000000e+00
5.200000000000026823e-02,0.000000000000000000e+00
5.300000000000026912e-02,0.000000000000000000e+00
5.400000000000027001e-02,0.000000000000000000e+00
5.500000000000027089e-02,0.000000000000000000e+00
5.600000000000027178e-02,0.000000000000000000e+00
5.700000000000027267e-02,0.000000000000000000e+00
5.800000000000027356e-02,0.000000000000000000e+00
5.900000000000027445e-02,0.000000000000000000e+00
6.000000000000027534e-02,0.000000000000000000e+00
6.100000000000027622e-02,0.000000000000000000e+00
6.200000000000027711e-02,0.000000000000000000e+00
6.300000000000027800e-02,0.000000000000000000e+00
6.400000000000027889e-02,0.000000000000000000e+00
6.500000000000027978e-02,0.000000000000000000e+00
6.600000000000028066e-02,0.000000000000000000e+00
6.700000000000028155e-02,0.000000000000000000e+00
6.800000000000028244e-02,0.000000000000000000e+00
6.900000000000028333e-02,0.000000000000000000e+00
7.000000000000028422e-02,0.000000000000000000e+00
7.100000000000028511e-02,0.000000000000000000e+00
7.200000000000028599e-02,0.000000000000000000e+00
7.300000000000028688e-02,0.000000000000000000e+00
7.400000000000028777e-02,0.000000000000000000e+00
7.500000000000028866e-02,0.000000000000000000e+00
7.600000000000028955e-02,0.000000000000000000e+00
7.700000000000029043e-02,0.000000000000000000e+00
7.800000000000029132e-02,0.000000000000000000e+00
7.900000000000029221e-02,0.000000000000000000e+00
8.000000000000029310e-02,0.000000000000000000e+00
8.100000000000029399e-02,0.000000000000000000e+00
8.200000000000029488e-02,0.000000000000000000e+00
8.300000000000029576e-02,0.000000000000000000e+00
8.400000000000029665e-02,0.000000000000000000e+00
8.500000000000029754e-02,0.000000000000000000e+00
8.600000000000029843e-02,0.000000000000000000e+00
8.700000000000029932e-02,0.000000000000000000e+00
8.800000000000030020e-02,0.000000000000000000e+00
8.900000000000030109e-02,0.000000000000000000e+00
9.000000000000030198e-02,0.000000000000000000e+00
9.100000000000030287e-02,0.000000000000000000e+00
9.200000000000030376e-02,0.000000000000000000e+00
9.300000000000030465e-02,0.000000000000000000e+00
9.400000000000030553e-02,0.000000000000000000e+00
9.500000000000030642e-02,0.000000000000000000e+00
9.600000000000030731e-02,0.000000000000000000e+00
9.700000000000030820e-02,0.000000000000000000e+00
9.800000000000030909e-02,0.000000000000000000e+00
9.900000000000030997e-02,0.000000000000000000e+00
1.000000000000003109e-01,0.000000000000000000e+00
1.010000000000003118e-01,0.000000000000000000e+00
1.020000000000003126e-01,0.000000000000000000e+00
1.030000000000003135e-01,0.000000000000000000e+00
1.040000000000003144e-01,0.000000000000000000e+00
1.050000000000003153e-01,0.000000000000000000e+00
1.060000000000003162e-01,0.000000000000000000e+00
1.070000000000003171e-01,0.000000000000000000e+00
1.080000000000003180e-01,0.000000000000000000e+00
1.090000000000003189e-01,0.000000000000000000e+00
1.100000000000003197e-01,0.000000000000000000e+00
1.110000000000003206e-01,0.000000000000000000e+00
1.120000000000003215e-01,0.000000000000000000e+00
1.130000000000003224e-01,0.000000000000000000e+00
1.140000000000003233e-01,0.000000000000000000e+00
1.150000000000003242e-01,0.000000000000000000e+00
1.160000000000003251e-01,0.000000000000000000e+00
1.170000000000003260e-01,0.000000000000000000e+00
1.180000000000003268e-01,0.000000000000000000e+00
1.190000000000003277e-01,0.000000000000000000e+00
1.200000000000003286e-01,0.000000000000000000e+00
1.210000000000003295e-01,0.000000000000000000e+00
1.220000000000003304e-01,0.000000000000000000e+00
1.230000000000003313e-01,0.000000000000000000e+00
1.240000000000003322e-01,0.000000000000000000e+00
1.250000000000003331e-01,0.000000000000000000e+00
1.260000000000003340e-01,0.000000000000000000e+00
1.270000000000003348e-01,0.000000000000000000e+00
1.280000000000003357e-01,0.000000000000000000e+00
1.290000000000003366e-01,0.000000000000000000e+00
1.300000000000003375e-01,0.000000000000000000e+00
1.310000000000003384e-01,0.000000000000000000e+00
1.320000000000003393e-01,0.000000000000000000e+00
1.330000000000003402e-01,0.000000000000000000e+00
1.340000000000003411e-01,0.000000000000000000e+00
1.350000000000003419e-01,0.000000000000000000e+00
1.360000000000003428e-01,0.000000000000000000e+00
1.370000000000003437e-01,0.000000000000000000e+00
1.380000000000003446e-01,0.000000000000000000e+00
1.390000000000003455e-01,0.000000000000000000e+00
1.400000000000003464e-01,0.000000000000000000e+00
1.410000000000003473e-01,0.000000000000000000e+00
1.420000000000003482e-01,0.000000000000000000e+00
1.430000000000003491e-01,0.000000000000000000e+00
1.440000000000003499e-01,0.000000000000000000e+00
1.450000000000003508e-01,0.000000000000000000e+00
1.460000000000003517e-01,0.000000000000000000e+00
1.470000000000003526e-01,0.000000000000000000e+00
1.480000000000003535e-01,0.000000000000000000e+00
1.490000000000003544e-01,0.000000000000000000e+00
