-9.201021373093585254e-01,-2.101716128031773656e-01,1.763295689987174786e+00,-2.391405417394298905e-05,2.094389612378188270e-01,-1.141814972372235873e-04,1.000000000000000000e+00
-4.842176645727573336e-01,-8.101151172363360020e-01,1.763295689987174786e+00,1.624221840858947052e-04,2.094389612378188270e-01,7.755108367896440666e-04,1.000000000000000000e+00
1.603129610982646280e+00,1.972053097180392757e-06,1.195798388963222436e+00,6.683193327223779789e-04,2.094389612378188270e-01,3.190998125527840738e-03,1.000000000000000000e+00
4.953907717185891402e-01,1.524673856521619353e+00,1.195798388963222436e+00,4.814668539730379559e-04,2.094389612378188270e-01,2.298840918267973724e-03,1.000000000000000000e+00
-1.296968383027224059e+00,9.423009269948284805e-01,1.195798388963222436e+00,6.314757595778097699e-04,2.094389612378188270e-01,3.015082560788517278e-03,1.000000000000000000e+00
-1.179874639008990034e+00,3.989112394299079156e-01,1.564847282499345793e+00,3.974413049947847498e-04,2.094389612378188270e-01,1.897647422646870762e-03,1.000000000000000000e+00
-7.439900401067010005e-01,9.988546965509336184e-01,1.564847282499345793e+00,1.439226029363166459e-04,2.094389612378188270e-01,6.871816117006611857e-04,1.000000000000000000e+00
-1.095413776305772524e+00,7.958628733969146385e-01,1.471956028537368955e+00,4.755961896676028089e-04,2.094389612378188270e-01,2.270810487488816951e-03,1.000000000000000000e+00
-1.296968383027224059e+00,-9.422970158585067812e-01,1.195798388963222436e+00,7.013355967927029089e-04,2.094389612378188270e-01,3.348639587628270305e-03,1.000000000000000000e+00
-7.439900401067010005e-01,-9.988507854146118081e-01,1.564847282499345793e+00,8.087111823079987105e-04,2.094389612378188270e-01,3.861321587580372403e-03,1.000000000000000000e+00
-1.179874639008990034e+00,-3.989072652107422123e-01,1.564847282499345793e+00,6.853072270976076630e-04,2.094389612378188270e-01,3.272109559020579869e-03,1.000000000000000000e+00
-1.095413776305772524e+00,-7.958589622605928282e-01,1.471956028537368955e+00,7.755156098374696438e-04,2.094389612378188270e-01,3.702823988688849592e-03,1.000000000000000000e+00
4.953907717185891402e-01,-1.524669819219609757e+00,1.195798388963222436e+00,5.538971696253322530e-04,2.094389612378188270e-01,2.644671107761939477e-03,1.000000000000000000e+00
7.200563460483007105e-01,-1.016232253725679158e+00,1.564847282499345793e+00,2.298677013315361672e-04,2.094389612378188270e-01,1.097540304692976509e-03,1.000000000000000000e+00
1.478044141974098336e-02,-1.245390209700866002e+00,1.564847282499345793e+00,6.146086085349888872e-04,2.094389612378188270e-01,2.934547635752920818e-03,1.000000000000000000e+00
4.184037435706576269e-01,-1.287728008052791973e+00,1.471956028537368955e+00,5.276948058045988210e-04,2.094389612378188270e-01,2.519563708136420433e-03,1.000000000000000000e+00
8.480111894664384975e-01,1.524673856521619353e+00,9.778670974683384420e-01,5.340941708765825635e-04,2.094389612378188270e-01,2.550118505745052697e-03,1.000000000000000000e+00
1.393033839528547313e+00,1.245394247002875376e+00,7.130397674870219138e-01,5.597212993552688753e-04,2.094389612378188270e-01,2.672479351727222174e-03,1.000000000000000000e+00
