-1.355003011884404307e+00,-5.726896306920161717e-01,-1.354984064580916359e+00,7.503469535571152555e-04,3.926990816987241395e-01,1.910742827080955369e-03,1.402353675974374436e+00
-5.726957711727399536e-01,-1.354996871403680636e+00,-1.354984064580916359e+00,-9.637285403236649196e-05,1.486510960189767749e-01,-6.483157986273006866e-04,5.308426239197622243e-01
2.640282820485955195e-01,-2.640363892534440260e-01,-1.964821657746177674e+00,8.444185624995620030e-04,3.926990816987241395e-01,2.150294212165725603e-03,1.402353675974374436e+00
2.816948886536316810e-01,-1.033686784957951188e+00,-1.688815473729432082e+00,1.236675556281004347e-03,3.926990816987241395e-01,3.149168444528660342e-03,1.402353675974374436e+00
5.474388286478871768e-01,-5.474469358527355167e-01,-1.844061347051563660e+00,7.250252672324543910e-04,3.926990816987241395e-01,1.846261682345079827e-03,1.402353675974374436e+00
2.640282820485955195e-01,-1.964834464568941952e+00,-2.640235824306799706e-01,7.666467610067688367e-04,3.926990816987241395e-01,1.952249945913890920e-03,1.402353675974374436e+00
2.816948886536316810e-01,-1.688828280552196359e+00,-1.033673978135187133e+00,1.449054982016530560e-03,3.926990816987241395e-01,3.689988211197893758e-03,1.402353675974374436e+00
1.033678677753102848e+00,-1.688828280552196359e+00,-2.816901890357160765e-01,1.153126938343026087e-03,3.926990816987241395e-01,2.936413635995453048e-03,1.402353675974374436e+00
5.474388286478871768e-01,-1.844074153874327937e+00,-5.474341290299715723e-01,1.326107057340876385e-03,3.926990816987241395e-01,3.376903891917567690e-03,1.402353675974374436e+00
5.726815234871678317e-01,-1.354996871403680636e+00,-1.354984064580916359e+00,1.322071020893130291e-03,3.926990816987241395e-01,3.366626209499041979e-03,1.402353675974374436e+00
1.354988764198832074e+00,-1.354996871403680636e+00,-5.726768238692522273e-01,-8.007653825765479033e-06,4.028115084100762459e-03,-1.987940676613788975e-03,1.438465802110095240e-02
-1.939549348442149546e+00,-6.781199765158844039e-01,-5.261120567865371902e-04,-2.617072957132204241e-04,1.428098396391787039e-01,-1.832557871183430583e-03,5.099831217251452609e-01
-1.760145335411764878e+00,-6.666366826438155924e-01,4.997466268012478174e-01,-5.800637658251769885e-05,2.478954905936707476e-02,-2.339952874640903718e-03,8.852507395426247039e-02
-1.861055149369800432e+00,-4.939031279833788757e-01,1.836907364757189576e-01,-2.995495126386871302e-05,1.495469068485752798e-02,-2.003047197371978991e-03,5.340416220035644479e-02
-1.334303378895296044e+00,-1.032849285456560073e+00,9.255885833177165400e-01,-9.080271222664771063e-06,9.371784299877256030e-03,-9.688946023633617562e-04,3.346724445221563315e-02
-8.455139339093306061e-01,-1.521638730442525400e+00,9.255885833177165400e-01,-3.676396346468939111e-05,4.874380198687638249e-02,-7.542284755421334655e-04,1.740672517021707166e-01
-1.018247488569767434e+00,-1.205582840116996790e+00,1.026498397275752206e+00,-8.290274770206747367e-08,4.329760526899912145e-05,-1.914719005520276350e-03,1.546185329673146526e-04
-1.939549348442149546e+00,-1.021365991584491262e+00,-5.261120567865371902e-04,-3.792614412816941688e-04,1.659153498462327403e-01,-2.285873137314821304e-03,5.924943846340418041e-01
-1.760145335411764878e+00,-1.032849285456560073e+00,4.997466268012478174e-01,-3.396043688525500893e-04,1.646647815071513032e-01,-2.062398320662158294e-03,5.880285246687427803e-01
-1.760145335411764878e+00,-1.521638730442525400e+00,1.095718181528223742e-02,-7.218324912159745227e-04,1.659153498462327403e-01,-4.350607052843244796e-03,5.924943846340418041e-01
